respondent_id,h1n1_vaccine,seasonal_vaccine
27376,0.6484096574404061,0.4787735116569169
27377,0.09957362982173215,0.47477033595384144
27378,0.09932898315915172,0.1679293521498904
27379,0.03613928304534582,0.18532705490504345
27380,0.0476114632428414,0.961030850243599
27381,0.023390389516834777,0.4727484598028565
27382,0.1266594392025167,0.1027021382120907
27383,0.0608308896401979,0.5
27384,0.04759105158165419,0.4257153874308132
27385,0.10349811514853197,0.9552409200482536
27386,0.06055464232718225,0.8950628905901524
27387,0.5,0.8632050843329724
27388,0.15889900818646252,0.20243954866843564
27389,0.1427032942395877,0.11907716577813113
27390,0.04951484128187228,0.06767822858133647
27391,0.18475555186692,0.8550462551259187
27392,0.9628993083363039,0.9389953538535507
27393,0.06736046604601385,0.07283322372948521
27394,0.034573708402784724,0.34274393502877726
27395,0.7711702778386152,0.6620817484844684
27396,0.07855911528588874,0.08215484112912236
27397,0.9804137415747454,0.9698468298226625
27398,0.15374111493071005,0.8173234904453944
27399,0.16222519168678792,0.44811267151669826
27400,0.09286599552895264,0.7001309808677242
27401,0.19495560201611958,0.2351624557054077
27402,0.1684012661143202,0.7695280224497774
27403,0.10076653290559495,0.16191266152895153
27404,0.2667958802307418,0.11259558633639837
27405,0.9253159504698149,0.8996204614174709
27406,0.06670498596685281,0.1602703741700924
27407,0.1303873032188549,0.06691537795268666
27408,0.09873343486875143,0.5631052887267558
27409,0.9832661368956919,0.9663648856740007
27410,0.06351936163802052,0.18543265806204368
27411,0.11223306370355327,0.15051516266655215
27412,0.09839503332350569,0.8605211306548769
27413,0.14105827642968463,0.20999349816936527
27414,0.8430830242941195,0.6805839674340755
27415,0.05576573089917365,0.25208530198980716
27416,0.23183852492918275,0.3014272976569514
27417,0.11081234441091724,0.39973799374093993
27418,0.3437476981721403,0.13757196841866276
27419,0.7253762188397102,0.9402538593015998
27420,0.060623923744235024,0.12370565810570014
27421,0.23463277056035114,0.37691128029303184
27422,0.08982029403523795,0.6432162918378775
27423,0.07164645125335772,0.3676936117597238
27424,0.053177613894994945,0.3118045039170516
27425,0.10090730774507056,0.4388944684872209
27426,0.13651065049316952,0.31523891149397565
27427,0.061676615069170555,0.2542952122107794
27428,0.08265158575612147,0.1356083848104378
27429,0.5107144636486736,0.16806538816354213
27430,0.018954884092610452,0.706670252462412
27431,0.10000202750690892,0.6219138509809264
27432,0.21937865420514593,0.5670592427007485
27433,0.1005933834068772,0.8276127755773043
27434,0.11428757897713443,0.23629931745517482
27435,0.2896819732008083,0.6854687436946436
27436,0.12303961695223253,0.15241125941883346
27437,0.10411768019416742,0.1564413332482963
27438,0.030297516598400787,0.16587564553960638
27439,0.16631128894705907,0.3374527761415042
27440,0.15052461629132857,0.13573489845590564
27441,0.9499508444739672,0.9264095576376732
27442,0.3126744382068822,0.940937411097274
27443,0.06087687225560247,0.1033752759007671
27444,0.04242526172912139,0.1097066140866226
27445,0.06617642938230778,0.07409080331554382
27446,0.12572887117149667,0.10563544981217682
27447,0.06398432268815307,0.26865251883135993
27448,0.0865896465119293,0.46725887435729857
27449,0.15083019636866996,0.9585961636987602
27450,0.08653273588277774,0.9153711828472133
27451,0.02236570451774019,0.14317574361485266
27452,0.06640398420834491,0.21724050445829188
27453,0.1251041468047435,0.9272420485723071
27454,0.08721974138426,0.43322664516903125
27455,0.21368909880492593,0.2626666627235444
27456,0.14117124009436385,0.5
27457,0.05585216040652616,0.14374985379085595
27458,0.06089518881747972,0.3511986258127903
27459,0.1259280566227238,0.11723441968008058
27460,0.899780617209376,0.8787997226468538
27461,0.09560091420395565,0.11481858520445871
27462,0.07587809801013239,0.4097396519129346
27463,0.13184344533585557,0.3220917650993273
27464,0.7100642930048948,0.7644860677040339
27465,0.9362676521518364,0.978923727603464
27466,0.10929052665686355,0.1346211051490596
27467,0.03887544863758897,0.22714916750192915
27468,0.04127290879012838,0.5336997116138577
27469,0.061872455443337894,0.5751788442252301
27470,0.933561630132801,0.8947720009656983
27471,0.09059500086597133,0.7822912295797615
27472,0.1836990773542854,0.5612856579658854
27473,0.1278415891280849,0.17661284386854706
27474,0.17887123623992995,0.47104237760372036
27475,0.050283773869024724,0.060624519318721495
27476,0.051705863956433326,0.30396279508173674
27477,0.07341701865808516,0.20530461835026578
27478,0.04113615884855155,0.8251689912291625
27479,0.09733844651426232,0.1692331004475233
27480,0.1953418070502319,0.7194165466068978
27481,0.6881160107511274,0.8348171286432472
27482,0.4704478701929005,0.18509442671188495
27483,0.6539822473199878,0.8518029261715784
27484,0.15374245443899598,0.9244423754972615
27485,0.05720922865430588,0.8919585975738291
27486,0.12220026861540345,0.22903713485518087
27487,0.15432592120387817,0.9433707019277858
27488,0.8850669187561974,0.9053156738840145
27489,0.9760061732531631,0.8515905368536998
27490,0.032996288389653405,0.2639040293302382
27491,0.44754811705615694,0.5968787170574604
27492,0.01300856790249675,0.49052720464830857
27493,0.17277629725341442,0.9702383117163689
27494,0.15439335459366874,0.6220308942344661
27495,0.07774273934002075,0.2017099605839444
27496,0.04631792159268266,0.14679526069912757
27497,0.15923130777966601,0.1188846108340591
27498,0.06844575766685859,0.7353792420176134
27499,0.08773250326946196,0.8953219183593716
27500,0.09342094075574807,0.9457145817058344
27501,0.07868282048542471,0.3494726643649811
27502,0.0790209416371083,0.7419258940945987
27503,0.0917799391802445,0.6010836930712062
27504,0.07757559437655803,0.05239951208881391
27505,0.0404539568498774,0.16817206595772588
27506,0.2503220698753787,0.8371410474114247
27507,0.08572211812697389,0.229719570925681
27508,0.13001351380015957,0.2376815424347173
27509,0.03516887079945688,0.4497585682599505
27510,0.7728116320331664,0.24655473828351998
27511,0.16038911012999377,0.6090083772535214
27512,0.04677996801334805,0.24755947912367243
27513,0.07487042085866574,0.5955065345333171
27514,0.25549706338359396,0.5743054325366005
27515,0.6721347599951278,0.50859420598199
27516,0.5544269467344868,0.888595764732602
27517,0.09524064903275709,0.031207431427684357
27518,0.9127484723020083,0.9324318011596686
27519,0.028191860289393505,0.062076546667262235
27520,0.07220818430184536,0.10769601776565739
27521,0.06729295650074059,0.444835849837317
27522,0.13505457058157416,0.14300690971987642
27523,0.02279417300223372,0.21428047752558557
27524,0.12092337071283935,0.3562718292472464
27525,0.04862353122059816,0.23662375324478002
27526,0.5468642687442065,0.7275249807208064
27527,0.02880738168015563,0.9498938170951732
27528,0.37333096594915083,0.8984621549401051
27529,0.19061235180823058,0.8868257823355454
27530,0.11252683342013681,0.0742809235725436
27531,0.05022979979117661,0.09745772225529563
27532,0.03201006570121802,0.9551661737419351
27533,0.46044399802308256,0.5394024418834691
27534,0.035225746268483606,0.07714870069341068
27535,0.030213061217726545,0.851500736670395
27536,0.17353288429813124,0.37943351778536044
27537,0.4562191056868263,0.8289545915176342
27538,0.2970128946478456,0.43284231844022414
27539,0.5303498567719468,0.8837183880210441
27540,0.5,0.17485885282241367
27541,0.8442142200440106,0.9717322425807445
27542,0.05969607952233923,0.12158560292085556
27543,0.5561344709285397,0.6641752584896397
27544,0.07410134211199058,0.17720591157643747
27545,0.2460576411865646,0.10070444580229398
27546,0.7006203172621421,0.6900122661862164
27547,0.11985507705263625,0.12682646074104503
27548,0.07178292869804159,0.9716689929559648
27549,0.06042157688437428,0.8108795060919118
27550,0.12956506392891454,0.26086923176876814
27551,0.12885935471710336,0.5
27552,0.029422113851444658,0.8429801138860293
27553,0.10361070483211819,0.4561856402131566
27554,0.2026628813902151,0.3525046185305322
27555,0.08613544462588356,0.14850666190640527
27556,0.1054095159272735,0.7361348557617283
27557,0.24507744462382333,0.9395158918080146
27558,0.06315165797212255,0.1327688649932499
27559,0.19775515715681202,0.6972257433302927
27560,0.4544505033785715,0.7881923264880959
27561,0.5838119901870462,0.8389344655115543
27562,0.36915915685026196,0.7956457279413585
27563,0.07149896104212561,0.5270788974915211
27564,0.17729084924927607,0.4165208339418664
27565,0.05721598325952281,0.24443158658869515
27566,0.2843327254753209,0.1799454095280507
27567,0.05373745452345299,0.6520515225074209
27568,0.28686074066701783,0.9592142467732168
27569,0.28610840540855564,0.3307782712452203
27570,0.2813565903605518,0.6151208977589211
27571,0.0723840588757424,0.07086735420692558
27572,0.10741326002741691,0.1042079196509127
27573,0.06664738350652637,0.2595037637817753
27574,0.24754399633914254,0.5
27575,0.02919803264526527,0.16057164458340042
27576,0.056161192916342,0.0859505150707112
27577,0.05861249344738504,0.5109427675022317
27578,0.15190144854900217,0.4398916484561793
27579,0.1261765076154754,0.637716588673254
27580,0.12034185300032425,0.7171631613380158
27581,0.034391818328807076,0.14966591340082364
27582,0.11192587185818785,0.1129224735827188
27583,0.05741720230259809,0.14406641514447924
27584,0.6660667698808095,0.45298000534858657
27585,0.06594104389226224,0.305472246936436
27586,0.32923307886504877,0.8116878154770131
27587,0.11637454545442924,0.7914596431293187
27588,0.08867507526983406,0.2565810630348025
27589,0.10176935803957457,0.43528041130746
27590,0.08717728889632896,0.2551043750927932
27591,0.12137878229770435,0.5959880905952771
27592,0.10398832589695824,0.08962258941016504
27593,0.07355928511884187,0.08924619079552543
27594,0.08626707683748877,0.6196016318017213
27595,0.07617425842971151,0.13828953122077517
27596,0.10509257279797297,0.23236753716063036
27597,0.11267452481061532,0.14328789012618398
27598,0.10799833013530512,0.17902439334702777
27599,0.25031314430950097,0.81835135799191
27600,0.08431234877713172,0.5943896975974836
27601,0.12973870826291667,0.903335092704992
27602,0.9097569856059878,0.9110871346140592
27603,0.07736619005084751,0.08051019454962402
27604,0.12112007827368872,0.22429352832930202
27605,0.5586444920126928,0.3864297147056612
27606,0.29004407518022046,0.18553932110327165
27607,0.39799095347493957,0.5
27608,0.17266628881233645,0.635499251533834
27609,0.26163491009943296,0.8813807267965655
27610,0.39279183963641684,0.7117426713353311
27611,0.25536086963755034,0.08894851005630068
27612,0.04104216352349139,0.6327953986624203
27613,0.9375934580812423,0.9672890309646499
27614,0.09157865011335374,0.40941335812684754
27615,0.13658556489946022,0.969895406985238
27616,0.10404147630423968,0.08060356932498144
27617,0.2137167211814831,0.3579433464832218
27618,0.18527800366173464,0.5078860618927037
27619,0.2860214216593052,0.3068571650874311
27620,0.2980981939402835,0.6189054192096806
27621,0.2310328990960412,0.4907610795546555
27622,0.7853642050870764,0.9733191019926365
27623,0.06661249684371752,0.8329194777379606
27624,0.18317448586033336,0.8313408696225678
27625,0.03462529353710052,0.3410751702738117
27626,0.07085243484527823,0.13018517048808761
27627,0.9678952881009726,0.8871449218737529
27628,0.04419304307204611,0.9170260885405891
27629,0.09987625706426193,0.100822181874462
27630,0.38214874636071383,0.9276541780266295
27631,0.08467344049192799,0.29060496531086344
27632,0.036563792902132554,0.17681482359971334
27633,0.4822679298736471,0.7670729065051205
27634,0.13335326732792555,0.15750138603802774
27635,0.0933247786194737,0.24965514126155572
27636,0.5,0.897062897988206
27637,0.13118850954402198,0.09562801341525193
27638,0.14646140530638493,0.2989808088803185
27639,0.06110724179353251,0.31752723330087734
27640,0.9432152849031298,0.5332942528279546
27641,0.575615154839313,0.5389567755224889
27642,0.11735586404863482,0.5850288690377224
27643,0.09151418861419124,0.07000100323992058
27644,0.1322464287127726,0.4850985966290303
27645,0.09248275213307194,0.06491446350073696
27646,0.09476399451494333,0.35640993242292524
27647,0.11394511412975154,0.20028116299511933
27648,0.0736625021521083,0.06033324575412038
27649,0.08397533035012686,0.3709253266490063
27650,0.09761686654307145,0.7274655803176855
27651,0.3532330192787872,0.9513682648368138
27652,0.10476936760384048,0.22663536298333747
27653,0.05555760949834871,0.04843109951580568
27654,0.19716190621463114,0.4144745606516593
27655,0.11867238006972088,0.26737097969875867
27656,0.0937383075143335,0.16990032376836978
27657,0.5885109018017814,0.19139149307690248
27658,0.06135478155736403,0.603807678251182
27659,0.07704455363326929,0.03465813131928102
27660,0.20635185415869817,0.20325653405954722
27661,0.16134688754365087,0.0571279347214368
27662,0.058742366073722053,0.2891937238024503
27663,0.23426176647167182,0.9597712315773612
27664,0.05428634784210446,0.060214702725420656
27665,0.8224602627810562,0.7443057538318499
27666,0.12650097250110776,0.8617956088594574
27667,0.08676095804105899,0.14733424836329181
27668,0.9786885581655927,0.9866024143637789
27669,0.19946072952219052,0.9581721365889386
27670,0.6581173799782069,0.9719745315791304
27671,0.09224705152733317,0.8737328144254405
27672,0.041930818772585504,0.1503640203370569
27673,0.121770293757469,0.20374742956262257
27674,0.08664486902896087,0.4209973341476962
27675,0.4569613801605266,0.759779207437911
27676,0.12691421974824987,0.9327166490298868
27677,0.10766685953154762,0.2688172206887918
27678,0.060142376247139966,0.17008902396377437
27679,0.13162572632133268,0.5349658929836864
27680,0.8177019652365741,0.9251076376737403
27681,0.091263225436039,0.09049711044191468
27682,0.05271949120904659,0.9152869260849266
27683,0.11027974138972924,0.73375074695086
27684,0.09548149961288405,0.19704938693051824
27685,0.051808556298551196,0.051249630208321496
27686,0.1526018137410571,0.35936295683322744
27687,0.09761404495748108,0.08126993770684846
27688,0.07768504334353406,0.5920915765406581
27689,0.7866060068878578,0.9733353387614889
27690,0.9141330192752535,0.9708670566709039
27691,0.8968745719675294,0.9229449895295894
27692,0.027006360787470665,0.2505524360126827
27693,0.2527467605685062,0.6744153408859029
27694,0.07911248986596761,0.24322427886990658
27695,0.059544071047292264,0.3703828431583132
27696,0.03302192951258438,0.7963916680008293
27697,0.8484092096661454,0.9332100261947632
27698,0.15322568814433163,0.2393234335264995
27699,0.060659441667288636,0.1912735508756985
27700,0.10334294489019992,0.6110326558476353
27701,0.15354834404589812,0.22221210051712068
27702,0.17419456523899654,0.18549952605559641
27703,0.07703468359562482,0.04007243061850807
27704,0.06083753141452692,0.15843019831052121
27705,0.5756767265422226,0.750425384430206
27706,0.11797529455382685,0.9301295619458415
27707,0.07362904380402821,0.3718453349956206
27708,0.08898726256113258,0.5401642709057561
27709,0.1927781635712287,0.14033535362189106
27710,0.058712454047314136,0.1684210849003113
